file_name,fold,target,category,esc10,src_file,take,attr_id,attr_lic,attr_url,attr_note
drinking_sipping/5-207836-C-29.wav,5,29,drinking_sipping,False,207836,C,diggy,CC0,http://www.freesound.org/people/diggy/sounds/207836/,clip derived from Essen schluerfen schmatzgen ruelpsen trinken Stuhl schieben 2.WAV
drinking_sipping/5-207836-D-29.wav,5,29,drinking_sipping,False,207836,D,diggy,CC0,http://www.freesound.org/people/diggy/sounds/207836/,clip derived from Essen schluerfen schmatzgen ruelpsen trinken Stuhl schieben 2.WAV
dog/5-208030-A-0.wav,5,0,dog,True,208030,A,Mewsel,CC0,http://www.freesound.org/people/Mewsel/sounds/208030/,clip derived from Chihuahua Barks
clock_tick/5-208624-A-38.wav,5,38,clock_tick,True,208624,A,LanDub,CC0,http://www.freesound.org/people/LanDub/sounds/208624/,clip derived from Old Clock Ticking
coughing/5-208761-A-24.wav,5,24,coughing,False,208761,A,Harris85,CC0,http://www.freesound.org/people/Harris85/sounds/208761/,clip derived from Cough.wav
sea_waves/5-208810-A-11.wav,5,11,sea_waves,True,208810,A,monotraum,CC0,http://www.freesound.org/people/monotraum/sounds/208810/,clip derived from sea waves atmo.wav
sea_waves/5-208810-B-11.wav,5,11,sea_waves,True,208810,B,monotraum,CC0,http://www.freesound.org/people/monotraum/sounds/208810/,clip derived from sea waves atmo.wav
clock_tick/5-209698-A-38.wav,5,38,clock_tick,True,209698,A,EagleStealthTeam,CC0,http://www.freesound.org/people/EagleStealthTeam/sounds/209698/,clip derived from Analog Timer
coughing/5-209719-A-24.wav,5,24,coughing,False,209719,A,Bramdv,CC0,http://www.freesound.org/people/Bramdv/sounds/209719/,clip derived from Cough
clock_tick/5-209833-A-38.wav,5,38,clock_tick,True,209833,A,spaceemotion,CC-BY,http://www.freesound.org/people/spaceemotion/sounds/209833/,clip derived from Old Clock Tick Tock
clapping/5-209989-A-22.wav,5,22,clapping,False,209989,A,kellieskitchen,CC-BY,http://www.freesound.org/people/kellieskitchen/sounds/209989/,clip derived from Small Clap
engine/5-209992-A-44.wav,5,44,engine,False,209992,A,Yuval,CC-BY,http://www.freesound.org/people/Yuval/sounds/209992/,clip derived from big crane idle
engine/5-209992-B-44.wav,5,44,engine,False,209992,B,Yuval,CC-BY,http://www.freesound.org/people/Yuval/sounds/209992/,clip derived from big crane idle
crickets/5-210540-A-13.wav,5,13,crickets,False,210540,A,Sclolex,CC0,http://www.freesound.org/people/Sclolex/sounds/210540/,clip derived from crickets.wav
clock_tick/5-210571-A-38.wav,5,38,clock_tick,True,210571,A,Sclolex,CC0,http://www.freesound.org/people/Sclolex/sounds/210571/,clip derived from wall_clock.wav
clock_alarm/5-210612-A-37.wav,5,37,clock_alarm,False,210612,A,mefrancis13,CC0,http://www.freesound.org/people/mefrancis13/sounds/210612/,clip derived from Alarm Clock
coughing/5-211197-A-24.wav,5,24,coughing,False,211197,A,squeakyballoon,CC-BY,http://www.freesound.org/people/squeakyballoon/sounds/211197/,clip derived from Real Flu Chest Cold Coughing Male Middle Aged.MP3
clock_alarm/5-211408-A-37.wav,5,37,clock_alarm,False,211408,A,squeakyballoon,CC-BY,http://www.freesound.org/people/squeakyballoon/sounds/211408/,clip derived from Alarm Clock Bedside Clockwork.wav
brushing_teeth/5-212050-A-27.wav,5,27,brushing_teeth,False,212050,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/212050/,clip derived from Brushing_teeth.mp3
vacuum_cleaner/5-212054-A-36.wav,5,36,vacuum_cleaner,False,212054,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/212054/,clip derived from Cleaner_far.mp3
vacuum_cleaner/5-212059-A-36.wav,5,36,vacuum_cleaner,False,212059,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/212059/,clip derived from Cleaner_nearly.mp3
clock_tick/5-212181-A-38.wav,5,38,clock_tick,True,212181,A,OwlStorm,CC-BY,http://www.freesound.org/people/OwlStorm/sounds/212181/,clip derived from Loopable Ticking Clock
dog/5-212454-A-0.wav,5,0,dog,True,212454,A,unfa,CC-BY,http://www.freesound.org/people/unfa/sounds/212454/,clip derived from Barking
pouring_water/5-212730-A-17.wav,5,17,pouring_water,False,212730,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/212730/,clip derived from pouring01.mp3
pouring_water/5-212734-A-17.wav,5,17,pouring_water,False,212734,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/212734/,clip derived from Pouring_into_grass.mp3
pouring_water/5-212736-A-17.wav,5,17,pouring_water,False,212736,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/212736/,clip derived from Pouring_cold_tea.mp3
sea_waves/5-213077-A-11.wav,5,11,sea_waves,True,213077,A,crosbychris,CC-BY,http://www.freesound.org/people/crosbychris/sounds/213077/,"clip derived from 3 jan 2014, waves breaking over sea wall at crosby, during high spring tide in winter storm, with Applied EQ.wav"
breathing/5-213293-A-23.wav,5,23,breathing,False,213293,A,AderuMoro,CC-BY,http://www.freesound.org/people/AderuMoro/sounds/213293/,clip derived from Shaky breaths - frightened scared young lady girl teenager.wav
crackling_fire/5-213802-A-12.wav,5,12,crackling_fire,True,213802,A,laribum,CC0,http://www.freesound.org/people/laribum/sounds/213802/,clip derived from burning-fire-steam.wav
crow/5-213836-A-9.wav,5,9,crow,False,213836,A,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/213836/,clip derived from crows.WAV
crow/5-213836-B-9.wav,5,9,crow,False,213836,B,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/213836/,clip derived from crows.WAV
crow/5-213836-C-9.wav,5,9,crow,False,213836,C,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/213836/,clip derived from crows.WAV
crow/5-213836-D-9.wav,5,9,crow,False,213836,D,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/213836/,clip derived from crows.WAV
dog/5-213855-A-0.wav,5,0,dog,True,213855,A,qubodup,CC-BY,http://www.freesound.org/people/qubodup/sounds/213855/,clip derived from Tiny Dog Barking in Park
pouring_water/5-214362-A-17.wav,5,17,pouring_water,False,214362,A,edhutschek,CC0,http://www.freesound.org/people/edhutschek/sounds/214362/,clip derived from pouring Water into a glass
cat/5-214759-A-5.wav,5,5,cat,False,214759,A,peridactyloptrix,CC0,http://www.freesound.org/people/peridactyloptrix/sounds/214759/,clip derived from Cat meowing x5
cat/5-214759-B-5.wav,5,5,cat,False,214759,B,peridactyloptrix,CC0,http://www.freesound.org/people/peridactyloptrix/sounds/214759/,clip derived from Cat meowing x5
crow/5-214869-A-9.wav,5,9,crow,False,214869,A,Frankie01234,CC0,http://www.freesound.org/people/Frankie01234/sounds/214869/,clip derived from A Murder of Crows
keyboard_typing/5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A,EthanolProductions,CC0,http://www.freesound.org/people/EthanolProductions/sounds/215005/,clip derived from Computer Dell Keyboard Typing.wav
crickets/5-215172-A-13.wav,5,13,crickets,False,215172,A,john9,CC-BY,http://www.freesound.org/people/john9/sounds/215172/,clip derived from Chip and the outdoor cricket.mp3
crickets/5-215179-A-13.wav,5,13,crickets,False,215179,A,john9,CC-BY,http://www.freesound.org/people/john9/sounds/215179/,clip derived from high park crickets.3.wav
airplane/5-215445-A-47.wav,5,47,airplane,False,215445,A,laribum,CC0,http://www.freesound.org/people/laribum/sounds/215445/,clip derived from ps_flighby_02.wav
airplane/5-215447-A-47.wav,5,47,airplane,False,215447,A,laribum,CC0,http://www.freesound.org/people/laribum/sounds/215447/,clip derived from ps_fast_flighby_01.wav
airplane/5-215449-A-47.wav,5,47,airplane,False,215449,A,laribum,CC0,http://www.freesound.org/people/laribum/sounds/215449/,clip derived from ps_flighby_highgain_01.wav
pouring_water/5-215634-A-17.wav,5,17,pouring_water,False,215634,A,edhutschek,CC0,http://www.freesound.org/people/edhutschek/sounds/215634/,clip derived from Pouring beer into a glass
crackling_fire/5-215658-A-12.wav,5,12,crackling_fire,True,215658,A,juskiddink,CC-BY,http://www.freesound.org/people/juskiddink/sounds/215658/,clip derived from Fireplace.wav
crackling_fire/5-215658-B-12.wav,5,12,crackling_fire,True,215658,B,juskiddink,CC-BY,http://www.freesound.org/people/juskiddink/sounds/215658/,clip derived from Fireplace.wav
keyboard_typing/5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A,hukleesyr,CC-BY,http://www.freesound.org/people/hukleesyr/sounds/216131/,clip derived from keyboard3.aif
crickets/5-216213-A-13.wav,5,13,crickets,False,216213,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216213/,clip derived from Crickets_04.wav
crickets/5-216214-A-13.wav,5,13,crickets,False,216214,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216214/,clip derived from Crickets_03.wav
crickets/5-216216-A-13.wav,5,13,crickets,False,216216,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216216/,clip derived from Crickets_01.wav
snoring/5-216368-A-28.wav,5,28,snoring,False,216368,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216368/,clip derived from Snoring.wav
chainsaw/5-216370-A-41.wav,5,41,chainsaw,True,216370,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216370/,clip derived from Chainsaw.wav
chainsaw/5-216370-B-41.wav,5,41,chainsaw,True,216370,B,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216370/,clip derived from Chainsaw.wav
dog/5-217158-A-0.wav,5,0,dog,True,217158,A,Taira Komori,CC-BY,http://www.freesound.org/people/Taira%20Komori/sounds/217158/,clip derived from barkingdog_in_dream.mp3
wind/5-217186-A-16.wav,5,16,wind,False,217186,A,Bosk1,CC-BY,http://www.freesound.org/people/Bosk1/sounds/217186/,clip derived from Wind at door howling 4.wav
wind/5-217186-B-16.wav,5,16,wind,False,217186,B,Bosk1,CC-BY,http://www.freesound.org/people/Bosk1/sounds/217186/,clip derived from Wind at door howling 4.wav
wind/5-217186-C-16.wav,5,16,wind,False,217186,C,Bosk1,CC-BY,http://www.freesound.org/people/Bosk1/sounds/217186/,clip derived from Wind at door howling 4.wav
brushing_teeth/5-218196-A-27.wav,5,27,brushing_teeth,False,218196,A,edhutschek,CC0,http://www.freesound.org/people/edhutschek/sounds/218196/,clip derived from brushing teeth
brushing_teeth/5-218196-B-27.wav,5,27,brushing_teeth,False,218196,B,edhutschek,CC0,http://www.freesound.org/people/edhutschek/sounds/218196/,clip derived from brushing teeth
clapping/5-218494-A-22.wav,5,22,clapping,False,218494,A,Robinhood76,CC-BY-NC,http://www.freesound.org/people/Robinhood76/sounds/218494/,clip derived from 04807 strong clapping - 100 people.wav
door_wood_knock/5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A,bcimmet,CC-BY,http://www.freesound.org/people/bcimmet/sounds/218980/,clip derived from knocking GOOD A_2.aif
door_wood_knock/5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A,bcimmet,CC-BY,http://www.freesound.org/people/bcimmet/sounds/218981/,clip derived from knocking GOOD A_1.aif
church_bells/5-219044-A-46.wav,5,46,church_bells,False,219044,A,JarredGibb,CC0,http://www.freesound.org/people/JarredGibb/sounds/219044/,clip derived from Church Clock Strikes 12.wav
clock_alarm/5-219242-A-37.wav,5,37,clock_alarm,False,219242,A,ZyryTSounds,CC0,http://www.freesound.org/people/ZyryTSounds/sounds/219242/,clip derived from alarm clock.wav
clock_alarm/5-219242-B-37.wav,5,37,clock_alarm,False,219242,B,ZyryTSounds,CC0,http://www.freesound.org/people/ZyryTSounds/sounds/219242/,clip derived from alarm clock.wav
mouse_click/5-219318-A-31.wav,5,31,mouse_click,False,219318,A,joebro10,CC0,http://www.freesound.org/people/joebro10/sounds/219318/,clip derived from Mouse Clicks.wav
clock_tick/5-219342-A-38.wav,5,38,clock_tick,True,219342,A,fatbass,CC0,http://www.freesound.org/people/fatbass/sounds/219342/,clip derived from clock.wav
sea_waves/5-219379-A-11.wav,5,11,sea_waves,True,219379,A,miastodzwiekow,CC-BY,http://www.freesound.org/people/miastodzwiekow/sounds/219379/,clip derived from the night Baltic001_14022014.wav
sea_waves/5-219379-B-11.wav,5,11,sea_waves,True,219379,B,miastodzwiekow,CC-BY,http://www.freesound.org/people/miastodzwiekow/sounds/219379/,clip derived from the night Baltic001_14022014.wav
sea_waves/5-219379-C-11.wav,5,11,sea_waves,True,219379,C,miastodzwiekow,CC-BY,http://www.freesound.org/people/miastodzwiekow/sounds/219379/,clip derived from the night Baltic001_14022014.wav
sneezing/5-220026-A-21.wav,5,21,sneezing,True,220026,A,Reitanna,CC0,http://www.freesound.org/people/Reitanna/sounds/220026/,clip derived from mysneeze2.wav
sneezing/5-220027-A-21.wav,5,21,sneezing,True,220027,A,Reitanna,CC0,http://www.freesound.org/people/Reitanna/sounds/220027/,clip derived from mysneeze.wav
brushing_teeth/5-220939-A-27.wav,5,27,brushing_teeth,False,220939,A,nebulousflynn,CC-BY,http://www.freesound.org/people/nebulousflynn/sounds/220939/,clip derived from Brushing Teeth
helicopter/5-220955-A-40.wav,5,40,helicopter,True,220955,A,Islabonita,CC0,http://www.freesound.org/people/Islabonita/sounds/220955/,clip derived from Helicopter.wav
sneezing/5-221518-A-21.wav,5,21,sneezing,True,221518,A,Danieka,CC0,http://www.freesound.org/people/Danieka/sounds/221518/,clip derived from woman sneeze
glass_breaking/5-221528-A-39.wav,5,39,glass_breaking,False,221528,A,unfa,CC-BY,http://www.freesound.org/people/unfa/sounds/221528/,clip derived from Glass Break
glass_breaking/5-221529-A-39.wav,5,39,glass_breaking,False,221529,A,unfa,CC-BY,http://www.freesound.org/people/unfa/sounds/221529/,clip derived from Glass Shards 1
clapping/5-221567-A-22.wav,5,22,clapping,False,221567,A,AlaskaRobotics,CC0,http://www.freesound.org/people/AlaskaRobotics/sounds/221567/,clip derived from cheering and clapping crowd 2
clapping/5-221568-A-22.wav,5,22,clapping,False,221568,A,AlaskaRobotics,CC0,http://www.freesound.org/people/AlaskaRobotics/sounds/221568/,clip derived from cheering and clapping crowd 1
sneezing/5-221593-A-21.wav,5,21,sneezing,True,221593,A,ahjteam,CC0,http://www.freesound.org/people/ahjteam/sounds/221593/,clip derived from Girly sneeze
can_opening/5-221878-A-34.wav,5,34,can_opening,False,221878,A,quiteretarded,CC0,http://www.freesound.org/people/quiteretarded/sounds/221878/,clip derived from open_soda.ogg
clapping/5-221950-A-22.wav,5,22,clapping,False,221950,A,sonsdebarcelona,CC-BY,http://www.freesound.org/people/sonsdebarcelona/sounds/221950/,clip derived from Soft clapping
crow/5-222041-A-9.wav,5,9,crow,False,222041,A,Jagadamba,CC-BY,http://www.freesound.org/people/Jagadamba/sounds/222041/,clip derived from Crows and Rooks 3
chainsaw/5-222524-A-41.wav,5,41,chainsaw,True,222524,A,Darrenlibrarian,CC0,http://www.freesound.org/people/Darrenlibrarian/sounds/222524/,clip derived from wood chipper and chainsaw
keyboard_typing/5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A,SkepticDosh,CC-BY,http://www.freesound.org/people/SkepticDosh/sounds/222894/,clip derived from Typing
keyboard_typing/5-223099-A-32.wav,5,32,keyboard_typing,False,223099,A,beansqueso31,CC0,http://www.freesound.org/people/beansqueso31/sounds/223099/,clip derived from Keyboard type and mouse click.WAV
keyboard_typing/5-223099-B-32.wav,5,32,keyboard_typing,False,223099,B,beansqueso31,CC0,http://www.freesound.org/people/beansqueso31/sounds/223099/,clip derived from Keyboard type and mouse click.WAV
mouse_click/5-223103-A-31.wav,5,31,mouse_click,False,223103,A,beansqueso31,CC0,http://www.freesound.org/people/beansqueso31/sounds/223103/,clip derived from Mouse clicks.WAV
clock_alarm/5-223176-A-37.wav,5,37,clock_alarm,False,223176,A,Yoyodaman234,CC0,http://www.freesound.org/people/Yoyodaman234/sounds/223176/,clip derived from Generic Alarm Clock
mouse_click/5-223317-A-31.wav,5,31,mouse_click,False,223317,A,philip1789,CC0,http://www.freesound.org/people/philip1789/sounds/223317/,clip derived from mouse clicks.mp3
washing_machine/5-223810-A-35.wav,5,35,washing_machine,False,223810,A,poorenglishjuggler,CC0,http://www.freesound.org/people/poorenglishjuggler/sounds/223810/,clip derived from Washing Machine.WAV
vacuum_cleaner/5-231551-A-36.wav,5,36,vacuum_cleaner,False,231551,A,MrAuralization,CC0,http://www.freesound.org/people/MrAuralization/sounds/231551/,clip derived from Vacuum cleaner
dog/5-231762-A-0.wav,5,0,dog,True,231762,A,davidmenke,CC0,http://www.freesound.org/people/davidmenke/sounds/231762/,clip derived from FX_Dog Barking.wav
engine/5-232272-A-44.wav,5,44,engine,False,232272,A,wikusv,CC-BY,http://www.freesound.org/people/wikusv/sounds/232272/,clip derived from Idle and Rev - Engine.wav
mouse_click/5-232802-A-31.wav,5,31,mouse_click,False,232802,A,mariiao2,CC0,http://www.freesound.org/people/mariiao2/sounds/232802/,clip derived from Mouse.wav
breathing/5-232816-A-23.wav,5,23,breathing,False,232816,A,xavimuse,CC0,http://www.freesound.org/people/xavimuse/sounds/232816/,clip derived from Contained Breath
mouse_click/5-233019-A-31.wav,5,31,mouse_click,False,233019,A,amorralteixe,CC-BY,http://www.freesound.org/people/amorralteixe/sounds/233019/,clip derived from Computer Mouse.mp3
rooster/5-233160-A-1.wav,5,1,rooster,True,233160,A,JarredGibb,CC0,http://www.freesound.org/people/JarredGibb/sounds/233160/,clip derived from Rooster - Crow 2 - 96kHz.wav
breathing/5-233260-A-23.wav,5,23,breathing,False,233260,A,xavimuse,CC0,http://www.freesound.org/people/xavimuse/sounds/233260/,clip derived from Contained breathing
snoring/5-233312-A-28.wav,5,28,snoring,False,233312,A,trentbh,CC0,http://www.freesound.org/people/trentbh/sounds/233312/,clip derived from Man Snoring - Freesound.wav
glass_breaking/5-233605-A-39.wav,5,39,glass_breaking,False,233605,A,Agaxly,CC0,http://www.freesound.org/people/Agaxly/sounds/233605/,clip derived from Breaking Glass #3.wav
glass_breaking/5-233607-A-39.wav,5,39,glass_breaking,False,233607,A,Agaxly,CC0,http://www.freesound.org/people/Agaxly/sounds/233607/,clip derived from Breaking Glass #1.wav
clock_alarm/5-233645-A-37.wav,5,37,clock_alarm,False,233645,A,zanox,CC-BY-NC,http://www.freesound.org/people/zanox/sounds/233645/,clip derived from Alarm Clock Digital
