file_name,split,target,label,attr_id,attr_lic,attr_url,attr_note
pseudacris_brachyphona/inat_270733469_sound_1377201.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1377201.m4a?1744764917,modified clip from original source
pseudacris_brachyphona/inat_269215603_sound_1365982.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1365982.m4a?1744074460,modified clip from original source
pseudacris_brachyphona/inat_268651714_sound_1361834.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1361834.m4a?1743817295,modified clip from original source
pseudacris_brachyphona/inat_268318673_sound_1359265.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1359265.m4a?1743647035,modified clip from original source
pseudacris_brachyphona/inat_268310558_sound_1359228.wav,train,24256,pseudacris_brachyphona,michael_hodge,cc-by-nc,https://static.inaturalist.org/sounds/1359228.m4a?1743642449,modified clip from original source
pseudacris_brachyphona/inat_268093439_sound_1357615.wav,train,24256,pseudacris_brachyphona,ruthsworld,cc-by-nc,https://static.inaturalist.org/sounds/1357615.m4a?1743528514,modified clip from original source
pseudacris_brachyphona/inat_267829677_sound_1355577.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1355577.m4a?1743385976,modified clip from original source
pseudacris_brachyphona/inat_266942550_sound_1348629.wav,train,24256,pseudacris_brachyphona,brigitte_f,cc-by-nc,https://static.inaturalist.org/sounds/1348629.m4a?1742931339,modified clip from original source
pseudacris_brachyphona/inat_266846921_sound_1347859.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1347859.m4a?1742871460,modified clip from original source
pseudacris_brachyphona/inat_266501763_sound_1345417.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1345417.m4a?1742703830,modified clip from original source
pseudacris_brachyphona/inat_266451446_sound_1345127.wav,train,24256,pseudacris_brachyphona,linkelmore,cc-by,https://static.inaturalist.org/sounds/1345127.m4a?1742680785,modified clip from original source
pseudacris_brachyphona/inat_266053560_sound_1341282.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1341282.m4a?1742441387,modified clip from original source
pseudacris_brachyphona/inat_266035090_sound_1341132.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1341132.m4a?1742430018,modified clip from original source
pseudacris_brachyphona/inat_265359098_sound_1335342.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1335342.m4a?1742010310,modified clip from original source
pseudacris_brachyphona/inat_265359097_sound_1335341.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1335341.m4a?1742010310,modified clip from original source
pseudacris_brachyphona/inat_265357236_sound_1335288.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1335288.m4a?1742008623,modified clip from original source
pseudacris_brachyphona/inat_265341572_sound_1335197.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1335197.m4a?1741998608,modified clip from original source
pseudacris_brachyphona/inat_265217600_sound_1333451.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1333451.m4a?1741906059,modified clip from original source
pseudacris_brachyphona/inat_265217600_sound_1334304.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1334304.m4a?1741950888,modified clip from original source
pseudacris_brachyphona/inat_264965463_sound_1330274.wav,train,24256,pseudacris_brachyphona,haczech,cc-by-nc,https://static.inaturalist.org/sounds/1330274.m4a?1741722280,modified clip from original source
pseudacris_brachyphona/inat_264744537_sound_1328375.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1328375.m4a?1741567537,modified clip from original source
pseudacris_brachyphona/inat_247978218_sound_1232527.wav,train,24256,pseudacris_brachyphona,brianw,cc-by-nc,https://static.inaturalist.org/sounds/1232527.wav?1729290181,
pseudacris_brachyphona/inat_247978218_sound_1232528.wav,train,24256,pseudacris_brachyphona,brianw,cc-by-nc,https://static.inaturalist.org/sounds/1232528.wav?1729290186,
pseudacris_brachyphona/inat_215823813_sound_1039002.wav,train,24256,pseudacris_brachyphona,djm,cc-by-nc,https://static.inaturalist.org/sounds/1039002.m4a?1715737561,modified clip from original source
pseudacris_brachyphona/inat_208611325_sound_977818.wav,train,24256,pseudacris_brachyphona,jonhakim,cc-by-nc,https://static.inaturalist.org/sounds/977818.wav?1713745093,
pseudacris_brachyphona/inat_207509153_sound_969658.wav,train,24256,pseudacris_brachyphona,saracrayton,cc-by-nc,https://static.inaturalist.org/sounds/969658.m4a?1713232751,modified clip from original source
pseudacris_brachyphona/inat_206167900_sound_959277.wav,train,24256,pseudacris_brachyphona,lo-am,cc-by-nc,https://static.inaturalist.org/sounds/959277.m4a?1712621316,modified clip from original source
pseudacris_brachyphona/inat_205883169_sound_956766.wav,train,24256,pseudacris_brachyphona,djm,cc-by-nc,https://static.inaturalist.org/sounds/956766.m4a?1712505227,modified clip from original source
pseudacris_brachyphona/inat_205770312_sound_955800.wav,train,24256,pseudacris_brachyphona,harrier,cc-by,https://static.inaturalist.org/sounds/955800.m4a?1712447165,modified clip from original source
pseudacris_brachyphona/inat_205750975_sound_955664.wav,train,24256,pseudacris_brachyphona,cypselurus,cc-by-nc,https://static.inaturalist.org/sounds/955664.m4a?1712440030,modified clip from original source
pseudacris_brachyphona/inat_205430591_sound_953454.wav,train,24256,pseudacris_brachyphona,djm,cc-by-nc,https://static.inaturalist.org/sounds/953454.m4a?1712267074,modified clip from original source
pseudacris_brachyphona/inat_205015657_sound_949999.wav,train,24256,pseudacris_brachyphona,malmcm,cc-by-nc,https://static.inaturalist.org/sounds/949999.m4a?1712016362,modified clip from original source
pseudacris_brachyphona/inat_202581500_sound_930037.wav,train,24256,pseudacris_brachyphona,karounosofsparta,cc-by-nc,https://static.inaturalist.org/sounds/930037.m4a?1710541336,modified clip from original source
pseudacris_brachyphona/inat_201730313_sound_922384.wav,train,24256,pseudacris_brachyphona,uncommongallinule,cc-by-nc,https://static.inaturalist.org/sounds/922384.wav?1709941249,
pseudacris_brachyphona/inat_200567657_sound_908775.wav,train,24256,pseudacris_brachyphona,mangoverde,cc-by-nc,https://static.inaturalist.org/sounds/908775.wav?1708991985,
pseudacris_brachyphona/inat_200527183_sound_908495.wav,train,24256,pseudacris_brachyphona,dougwood,cc-by-nc,https://static.inaturalist.org/sounds/908495.wav?1708966486,
pseudacris_brachyphona/inat_199236212_sound_896863.wav,train,24256,pseudacris_brachyphona,karounosofsparta,cc-by-nc,https://static.inaturalist.org/sounds/896863.m4a?1707869551,modified clip from original source
pseudacris_brachyphona/inat_198448298_sound_889855.wav,train,24256,pseudacris_brachyphona,karounosofsparta,cc-by-nc,https://static.inaturalist.org/sounds/889855.m4a?1707094984,modified clip from original source
pseudacris_brachyphona/inat_197577702_sound_883909.wav,train,24256,pseudacris_brachyphona,karounosofsparta,cc-by-nc,https://static.inaturalist.org/sounds/883909.m4a?1706236317,modified clip from original source
pseudacris_brachyphona/inat_161504700_sound_695988.wav,train,24256,pseudacris_brachyphona,kylealdinger,cc-by-nc,https://static.inaturalist.org/sounds/695988.m4a?1684019717,modified clip from original source
pseudacris_brachyphona/inat_155988959_sound_651737.wav,train,24256,pseudacris_brachyphona,apistopanchax,cc-by-nc,https://static.inaturalist.org/sounds/651737.m4a?1682131045,modified clip from original source
pseudacris_brachyphona/inat_155988959_sound_651738.wav,train,24256,pseudacris_brachyphona,apistopanchax,cc-by-nc,https://static.inaturalist.org/sounds/651738.m4a?1682131047,modified clip from original source
pseudacris_brachyphona/inat_155982133_sound_651698.wav,train,24256,pseudacris_brachyphona,apistopanchax,cc-by-nc,https://static.inaturalist.org/sounds/651698.m4a?1682127021,modified clip from original source
pseudacris_brachyphona/inat_155982001_sound_651696.wav,train,24256,pseudacris_brachyphona,apistopanchax,cc-by-nc,https://static.inaturalist.org/sounds/651696.m4a?1682126982,modified clip from original source
pseudacris_brachyphona/inat_155462745_sound_647855.wav,train,24256,pseudacris_brachyphona,mfawver,cc-by-nc,https://static.inaturalist.org/sounds/647855.m4a?1681823693,modified clip from original source
pseudacris_brachyphona/inat_154916140_sound_643608.wav,train,24256,pseudacris_brachyphona,brice-crum,cc-by-nc,https://static.inaturalist.org/sounds/643608.m4a?1681528219,modified clip from original source
pseudacris_brachyphona/inat_152316561_sound_624072.wav,train,24256,pseudacris_brachyphona,thedrw,cc-by,https://static.inaturalist.org/sounds/624072.wav?1679799552,
pseudacris_brachyphona/inat_149927762_sound_606065.wav,train,24256,pseudacris_brachyphona,kywanderer,cc-by-nc,https://static.inaturalist.org/sounds/606065.m4a?1677616243,modified clip from original source
pseudacris_brachyphona/inat_149454380_sound_602746.wav,train,24256,pseudacris_brachyphona,kybirder,cc-by-nc,https://static.inaturalist.org/sounds/602746.wav?1677126352,
pseudacris_brachyphona/inat_149452931_sound_602741.wav,train,24256,pseudacris_brachyphona,kybirder,cc-by-nc,https://static.inaturalist.org/sounds/602741.wav?1677126033,
pseudacris_brachyphona/inat_149452884_sound_602744.wav,train,24256,pseudacris_brachyphona,kybirder,cc-by-nc,https://static.inaturalist.org/sounds/602744.wav?1677126215,
pseudacris_brachyphona/inat_148865731_sound_598337.wav,train,24256,pseudacris_brachyphona,karounosofsparta,cc-by-nc,https://static.inaturalist.org/sounds/598337.wav?1676509144,
pseudacris_brachyphona/inat_148850293_sound_598245.wav,train,24256,pseudacris_brachyphona,rossalleni,cc-by-nc,https://static.inaturalist.org/sounds/598245.wav?1676495189,
pseudacris_brachyphona/inat_148850227_sound_598244.wav,train,24256,pseudacris_brachyphona,richard_candler,cc-by-nc,https://static.inaturalist.org/sounds/598244.m4a?1676495078,modified clip from original source
pseudacris_brachyphona/inat_146828292_sound_586032.wav,train,24256,pseudacris_brachyphona,smartinbiologist,cc-by-nc,https://static.inaturalist.org/sounds/586032.mp3?1674054712,modified clip from original source
pseudacris_brachyphona/inat_116004128_sound_429390.wav,train,24256,pseudacris_brachyphona,zagrayk,cc-by-nc,https://static.inaturalist.org/sounds/429390.m4a?1651970124,modified clip from original source
pseudacris_brachyphona/inat_114374405_sound_417713.wav,train,24256,pseudacris_brachyphona,saracrayton,cc-by-nc,https://static.inaturalist.org/sounds/417713.m4a?1651435934,modified clip from original source
pseudacris_brachyphona/inat_111051174_sound_389930.wav,train,24256,pseudacris_brachyphona,altomcho,cc-by-nc,https://static.inaturalist.org/sounds/389930.m4a?1649642323,modified clip from original source
pseudacris_brachyphona/inat_108385551_sound_369289.wav,train,24256,pseudacris_brachyphona,roseannamd,cc0,https://static.inaturalist.org/sounds/369289.wav?1647032778,
pseudacris_brachyphona/inat_104009327_sound_341772.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/341772.wav?1640921209,
pseudacris_brachyphona/inat_103797883_sound_340969.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/340969.wav?1640661685,
pseudacris_brachyphona/inat_103797881_sound_340968.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/340968.wav?1640661646,
pseudacris_brachyphona/inat_103797879_sound_340964.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/340964.wav?1640661438,
pseudacris_brachyphona/inat_103797876_sound_340962.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/340962.wav?1640661335,
pseudacris_brachyphona/inat_103797875_sound_340961.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/340961.wav?1640661282,
pseudacris_brachyphona/inat_88219759_sound_280658.wav,train,24256,pseudacris_brachyphona,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/280658.wav?1627014376,
pseudacris_brachyphona/inat_77237740_sound_210196.wav,train,24256,pseudacris_brachyphona,kylealdinger,cc-by-nc,https://static.inaturalist.org/sounds/210196.m4a?1620120882,modified clip from original source
pseudacris_brachyphona/inat_76382001_sound_203862.wav,train,24256,pseudacris_brachyphona,zanebrooks,cc-by-nc,https://static.inaturalist.org/sounds/203862.m4a?1619921751,modified clip from original source
pseudacris_brachyphona/inat_73810795_sound_186863.wav,train,24256,pseudacris_brachyphona,saracrayton,cc-by-nc,https://static.inaturalist.org/sounds/186863.m4a?1618283115,modified clip from original source
pseudacris_brachyphona/inat_73810468_sound_186862.wav,train,24256,pseudacris_brachyphona,saracrayton,cc-by-nc,https://static.inaturalist.org/sounds/186862.m4a?1618282863,modified clip from original source
pseudacris_brachyphona/inat_72834201_sound_181351.wav,train,24256,pseudacris_brachyphona,roseannamd,cc0,https://static.inaturalist.org/sounds/181351.wav?1617490176,
pseudacris_brachyphona/inat_71632334_sound_174571.wav,train,24256,pseudacris_brachyphona,aimeeeasterling,cc-by,https://static.inaturalist.org/sounds/174571.wav?1616263193,
pseudacris_brachyphona/inat_71517797_sound_174009.wav,train,24256,pseudacris_brachyphona,rossalleni,cc-by-nc,https://static.inaturalist.org/sounds/174009.wav?1616109986,
pseudacris_brachyphona/inat_70953336_sound_170890.wav,train,24256,pseudacris_brachyphona,john_abrams,cc-by,https://static.inaturalist.org/sounds/170890.wav?1615401928,
pseudacris_brachyphona/inat_44523366_sound_81214.wav,train,24256,pseudacris_brachyphona,john_abrams,cc-by,https://static.inaturalist.org/sounds/81214.wav?1588370096,
pseudacris_brachyphona/inat_44063012_sound_78494.wav,train,24256,pseudacris_brachyphona,tysmith,cc-by-nc,https://static.inaturalist.org/sounds/78494.m4a?1588041554,modified clip from original source
pseudacris_brachyphona/inat_42440728_sound_71191.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/71191.wav?1587176243,
pseudacris_brachyphona/inat_41861378_sound_68951.wav,train,24256,pseudacris_brachyphona,john_abrams,cc-by,https://static.inaturalist.org/sounds/68951.wav?1586557458,
pseudacris_brachyphona/inat_41558198_sound_68324.wav,train,24256,pseudacris_brachyphona,aimeeeasterling,cc-by,https://static.inaturalist.org/sounds/68324.m4a?1586385656,modified clip from original source
pseudacris_brachyphona/inat_40332843_sound_62865.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/62865.wav?1584750471,
pseudacris_brachyphona/inat_40193390_sound_62388.wav,train,24256,pseudacris_brachyphona,rossalleni,cc-by-nc,https://static.inaturalist.org/sounds/62388.wav?1584558316,
pseudacris_brachyphona/inat_40160565_sound_62251.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/62251.wav?1584496897,
pseudacris_brachyphona/inat_39950786_sound_61495.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/61495.wav?1584151984,
pseudacris_brachyphona/inat_39950747_sound_61494.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/61494.wav?1584151884,
pseudacris_brachyphona/inat_39950729_sound_61492.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/61492.wav?1584151867,
pseudacris_brachyphona/inat_39239534_sound_58974.wav,train,24256,pseudacris_brachyphona,pipsissewa,cc-by-nc,https://static.inaturalist.org/sounds/58974.wav?1582720714,
